utc_time,station_id,PM2.5 (ug-m3),PM10 (ug-m3),NO2 (ug-m3),stationName,longitude,latitude,temperature,pressure,humidity,wind_direction,wind_speed/kph
2017-11-15 05:00:00,CD9,9.1,11.1,73.2,london_grid_409,-0.1,51.5,9.32,1019.48,94.09,244.5,6.94
2017-11-15 06:00:00,CD9,8.4,12.1,91.5,london_grid_409,-0.1,51.5,9.23,1019.58,95.89,249.7,6.24
2017-11-15 07:00:00,CD9,12.9,16.2,77.9,london_grid_409,-0.1,51.5,9.41,1019.93,95.24,253.1,5.48
2017-11-15 08:00:00,CD9,19.5,22.8,102.5,london_grid_409,-0.1,51.5,9.59,1020.28,94.6,257.58,4.74
2017-11-15 09:00:00,CD9,14.3,18.1,82.0,london_grid_409,-0.1,51.5,9.76,1020.63,93.95,263.66,4.04
2017-11-15 10:00:00,CD9,11.9,16.1,73.5,london_grid_409,-0.1,51.5,10.5,1020.62,89.55,266.66,3.95
2017-11-15 11:00:00,CD9,18.0,26.0,83.3,london_grid_409,-0.1,51.5,11.25,1020.6,85.15,269.8,3.86
2017-11-15 12:00:00,CD9,21.5,24.6,73.2,london_grid_409,-0.1,51.5,11.99,1020.59,80.75,273.06,3.79
2017-11-15 13:00:00,CD9,21.4,25.7,81.1,london_grid_409,-0.1,51.5,12.01,1020.28,79.83,268.55,3.24
2017-11-15 14:00:00,CD9,20.1,24.5,95.2,london_grid_409,-0.1,51.5,12.02,1019.98,78.9,262.26,2.71
2017-11-15 15:00:00,CD9,27.0,35.0,121.3,london_grid_409,-0.1,51.5,12.04,1019.67,77.97,253.12,2.24
2017-11-15 16:00:00,CD9,27.9,35.6,135.7,london_grid_409,-0.1,51.5,11.38,1019.62,81.4,232.24,2.35
2017-11-15 17:00:00,CD9,33.5,46.9,165.5,london_grid_409,-0.1,51.5,10.71,1019.56,84.84,215.23,2.73
2017-11-15 18:00:00,CD9,37.2,50.3,150.0,london_grid_409,-0.1,51.5,10.05,1019.5,88.28,203.13,3.28
2017-11-15 19:00:00,CD9,26.3,33.2,131.1,london_grid_409,-0.1,51.5,9.96,1019.54,88.45,206.46,3.91
2017-11-15 20:00:00,CD9,34.9,41.6,136.9,london_grid_409,-0.1,51.5,9.87,1019.58,88.62,208.85,4.55
2017-11-15 21:00:00,CD9,29.1,33.8,114.0,london_grid_409,-0.1,51.5,9.78,1019.61,88.79,210.65,5.2
2017-11-15 22:00:00,CD9,29.4,32.4,93.5,london_grid_409,-0.1,51.5,9.68,1019.36,89.18,208.36,5.46
2017-11-15 23:00:00,CD9,27.5,32.4,98.7,london_grid_409,-0.1,51.5,9.57,1019.1,89.57,206.28,5.72
2017-11-16 00:00:00,CD9,21.2,25.3,77.2,london_grid_409,-0.1,51.5,9.47,1018.85,89.97,204.38,5.98
2017-11-16 01:00:00,CD9,23.4,25.5,69.2,london_grid_409,-0.1,51.5,9.5,1018.58,91.11,207.51,6.77
2017-11-16 02:00:00,CD9,20.0,21.6,60.4,london_grid_409,-0.1,51.5,9.53,1018.31,92.25,209.97,7.58
2017-11-16 03:00:00,CD9,17.5,19.4,60.8,london_grid_409,-0.1,51.5,9.57,1018.04,93.39,211.96,8.39
2017-11-16 04:00:00,CD9,16.6,18.5,59.2,london_grid_409,-0.1,51.5,9.62,1017.93,94.05,218.35,8.58
2017-11-16 05:00:00,CD9,17.5,20.5,67.2,london_grid_409,-0.1,51.5,9.67,1017.83,94.7,224.4,8.86
2017-11-16 06:00:00,CD9,14.4,18.6,118.7,london_grid_409,-0.1,51.5,9.72,1017.72,95.35,230.01,9.24
2017-11-16 07:00:00,CD9,16.9,23.8,121.0,london_grid_409,-0.1,51.5,9.88,1017.94,93.57,232.75,9.73
2017-11-16 08:00:00,CD9,23.6,31.7,122.1,london_grid_409,-0.1,51.5,10.05,1018.16,91.79,235.22,10.24
2017-11-16 09:00:00,CD9,23.6,30.4,148.0,london_grid_409,-0.1,51.5,10.21,1018.38,90.02,237.46,10.76
2017-11-16 10:00:00,CD9,20.6,27.6,111.6,london_grid_409,-0.1,51.5,11.1,1018.43,82.69,246.27,11.55
2017-11-16 11:00:00,CD9,17.8,24.2,120.7,london_grid_409,-0.1,51.5,11.99,1018.49,75.37,253.81,12.56
2017-11-16 12:00:00,CD9,16.2,21.9,102.1,london_grid_409,-0.1,51.5,12.88,1018.54,68.05,260.13,13.76
2017-11-16 13:00:00,CD9,8.0,14.0,105.4,london_grid_409,-0.1,51.5,12.79,1018.55,68.55,258.86,12.94
2017-11-16 14:00:00,CD9,11.0,17.0,109.0,london_grid_409,-0.1,51.5,12.7,1018.55,69.06,257.42,12.12
2017-11-16 15:00:00,CD9,12.1,19.7,105.4,london_grid_409,-0.1,51.5,12.62,1018.56,69.56,255.76,11.31
2017-11-16 16:00:00,CD9,4.9,11.6,92.1,london_grid_409,-0.1,51.5,12.2,1019.15,72.17,281.36,9.45
2017-11-16 17:00:00,CD9,7.7,11.3,82.5,london_grid_409,-0.1,51.5,11.78,1019.75,74.78,310.67,9.98
2017-11-16 18:00:00,CD9,10.4,13.9,92.0,london_grid_409,-0.1,51.5,11.36,1020.34,77.39,332.22,12.59
2017-11-16 19:00:00,CD9,14.6,17.4,82.1,london_grid_409,-0.1,51.5,10.45,1021.17,72.31,342.94,11.93
2017-11-16 20:00:00,CD9,9.1,12.6,82.3,london_grid_409,-0.1,51.5,9.54,1022.0,67.23,354.46,11.72
2017-11-16 21:00:00,CD9,10.6,15.0,93.9,london_grid_409,-0.1,51.5,8.63,1022.83,62.14,5.93,11.99
2017-11-16 22:00:00,CD9,11.5,16.9,97.2,london_grid_409,-0.1,51.5,8.14,1023.19,62.57,6.46,11.31
2017-11-16 23:00:00,CD9,9.0,14.2,90.8,london_grid_409,-0.1,51.5,7.64,1023.54,62.99,7.06,10.63
2017-11-17 00:00:00,CD9,11.4,16.8,74.3,london_grid_409,-0.1,51.5,7.15,1023.9,63.41,7.74,9.95
2017-11-17 01:00:00,CD9,6.5,11.7,64.2,london_grid_409,-0.1,51.5,6.74,1024.07,64.35,7.31,9.22
2017-11-17 02:00:00,CD9,9.2,13.5,53.6,london_grid_409,-0.1,51.5,6.34,1024.24,65.29,6.82,8.49
2017-11-17 03:00:00,CD9,9.8,14.1,51.8,london_grid_409,-0.1,51.5,5.93,1024.41,66.22,6.22,7.76
2017-11-17 04:00:00,CD9,7.5,12.1,57.5,london_grid_409,-0.1,51.5,5.66,1024.67,67.18,3.86,6.84
2017-11-17 05:00:00,CD9,11.6,16.3,75.2,london_grid_409,-0.1,51.5,5.39,1024.93,68.14,0.77,5.94
2017-11-17 06:00:00,CD9,12.2,17.8,86.8,london_grid_409,-0.1,51.5,5.11,1025.19,69.1,356.59,5.06
2017-11-17 07:00:00,CD9,12.3,18.0,95.0,london_grid_409,-0.1,51.5,5.3,1025.47,68.37,348.3,4.19
2017-11-17 08:00:00,CD9,23.4,31.0,112.5,london_grid_409,-0.1,51.5,5.49,1025.75,67.63,336.14,3.46
2017-11-17 09:00:00,CD9,19.1,27.2,107.2,london_grid_409,-0.1,51.5,5.67,1026.03,66.9,318.75,2.96
2017-11-17 10:00:00,CD9,21.2,28.9,107.3,london_grid_409,-0.1,51.5,6.55,1025.94,63.69,311.66,3.92
2017-11-17 11:00:00,CD9,13.7,20.7,91.2,london_grid_409,-0.1,51.5,7.42,1025.84,60.48,307.4,4.91
2017-11-17 12:00:00,CD9,12.4,18.4,81.6,london_grid_409,-0.1,51.5,8.29,1025.75,57.27,304.58,5.92
2017-11-17 13:00:00,CD9,13.6,19.6,75.8,london_grid_409,-0.1,51.5,8.3,1025.3,57.39,303.23,6.1
2017-11-17 14:00:00,CD9,8.5,14.0,62.5,london_grid_409,-0.1,51.5,8.31,1024.86,57.52,301.96,6.28
2017-11-17 15:00:00,CD9,7.1,12.0,62.1,london_grid_409,-0.1,51.5,8.32,1024.42,57.64,300.75,6.46
2017-11-17 16:00:00,CD9,15.3,20.5,93.2,london_grid_409,-0.1,51.5,7.76,1024.31,60.88,292.74,6.19
2017-11-17 17:00:00,CD9,13.1,20.1,118.1,london_grid_409,-0.1,51.5,7.2,1024.2,64.12,284.19,6.04
2017-11-17 18:00:00,CD9,15.6,21.4,118.0,london_grid_409,-0.1,51.5,6.63,1024.08,67.36,275.43,6.04
2017-11-17 19:00:00,CD9,15.5,22.5,124.8,london_grid_409,-0.1,51.5,6.33,1024.01,68.54,266.17,6.59
2017-11-17 20:00:00,CD9,21.5,29.0,128.9,london_grid_409,-0.1,51.5,6.02,1023.94,69.71,258.5,7.28
2017-11-17 21:00:00,CD9,24.6,31.4,128.1,london_grid_409,-0.1,51.5,5.71,1023.87,70.88,252.26,8.09
2017-11-17 22:00:00,CD9,22.6,28.8,114.0,london_grid_409,-0.1,51.5,5.5,1023.5,71.88,254.56,9.09
2017-11-17 23:00:00,CD9,21.0,26.4,112.2,london_grid_409,-0.1,51.5,5.28,1023.14,72.87,256.41,10.11
2017-11-18 00:00:00,CD9,18.2,23.0,96.0,london_grid_409,-0.1,51.5,5.07,1022.78,73.87,257.92,11.13
2017-11-18 01:00:00,CD9,12.4,15.8,75.3,london_grid_409,-0.1,51.5,4.93,1022.32,75.57,261.39,11.35
2017-11-18 02:00:00,CD9,9.4,12.7,64.4,london_grid_409,-0.1,51.5,4.78,1021.85,77.27,264.73,11.61
2017-11-18 03:00:00,CD9,9.9,13.3,58.7,london_grid_409,-0.1,51.5,4.64,1021.39,78.96,267.9,11.9
2017-11-18 04:00:00,CD9,11.4,15.4,70.3,london_grid_409,-0.1,51.5,4.61,1021.09,79.28,264.94,11.92
2017-11-18 05:00:00,CD9,9.5,13.4,62.3,london_grid_409,-0.1,51.5,4.58,1020.79,79.6,262.0,11.97
2017-11-18 06:00:00,CD9,9.9,14.4,88.1,london_grid_409,-0.1,51.5,4.54,1020.48,79.92,259.08,12.06
2017-11-18 07:00:00,CD9,9.3,14.1,104.4,london_grid_409,-0.1,51.5,4.95,1020.15,79.94,257.59,13.24
2017-11-18 08:00:00,CD9,13.6,18.5,97.5,london_grid_409,-0.1,51.5,5.36,1019.82,79.95,256.35,14.43
2017-11-18 09:00:00,CD9,16.5,22.1,104.0,london_grid_409,-0.1,51.5,5.77,1019.48,79.97,255.3,15.62
2017-11-18 10:00:00,CD9,16.9,22.2,118.5,london_grid_409,-0.1,51.5,6.31,1019.21,82.3,256.04,14.54
2017-11-18 11:00:00,CD9,14.4,19.9,113.7,london_grid_409,-0.1,51.5,6.86,1018.94,84.64,256.91,13.47
2017-11-18 12:00:00,CD9,19.8,23.8,117.4,london_grid_409,-0.1,51.5,7.4,1018.67,86.97,257.93,12.4
2017-11-18 13:00:00,CD9,14.6,18.3,84.8,london_grid_409,-0.1,51.5,7.63,1018.02,89.29,263.66,11.53
2017-11-18 14:00:00,CD9,11.0,14.9,89.7,london_grid_409,-0.1,51.5,7.85,1017.37,91.62,270.25,10.79
2017-11-18 15:00:00,CD9,9.2,10.3,60.1,london_grid_409,-0.1,51.5,8.07,1016.73,93.94,277.69,10.22
2017-11-18 16:00:00,CD9,9.9,12.5,51.4,london_grid_409,-0.1,51.5,7.96,1016.68,91.5,287.27,9.84
2017-11-18 17:00:00,CD9,15.7,18.0,75.4,london_grid_409,-0.1,51.5,7.84,1016.64,89.06,297.33,9.74
2017-11-18 18:00:00,CD9,14.0,16.4,97.1,london_grid_409,-0.1,51.5,7.73,1016.59,86.62,307.28,9.95
2017-11-18 19:00:00,CD9,17.0,22.5,102.3,london_grid_409,-0.1,51.5,7.72,1016.66,85.04,309.25,10.43
2017-11-18 20:00:00,CD9,13.6,17.0,95.6,london_grid_409,-0.1,51.5,7.71,1016.73,83.45,311.05,10.93
2017-11-18 21:00:00,CD9,12.5,15.5,80.5,london_grid_409,-0.1,51.5,7.71,1016.8,81.87,312.68,11.44
2017-11-18 22:00:00,CD9,11.4,14.3,60.5,london_grid_409,-0.1,51.5,7.23,1016.97,81.02,314.15,11.25
2017-11-18 23:00:00,CD9,13.2,16.6,60.9,london_grid_409,-0.1,51.5,6.75,1017.15,80.17,315.67,11.07
2017-11-19 00:00:00,CD9,9.8,13.4,64.7,london_grid_409,-0.1,51.5,6.27,1017.32,79.32,317.23,10.91
2017-11-19 01:00:00,CD9,10.7,13.7,73.5,london_grid_409,-0.1,51.5,6.0,1017.46,78.71,314.61,10.79
2017-11-19 02:00:00,CD9,13.0,15.6,56.5,london_grid_409,-0.1,51.5,5.72,1017.59,78.1,311.95,10.71
2017-11-19 03:00:00,CD9,6.4,10.1,53.7,london_grid_409,-0.1,51.5,5.45,1017.72,77.49,309.25,10.64
2017-11-19 04:00:00,CD9,8.7,11.8,46.9,london_grid_409,-0.1,51.5,5.17,1017.95,77.07,310.74,10.58
2017-11-19 05:00:00,CD9,9.3,11.4,45.3,london_grid_409,-0.1,51.5,4.89,1018.19,76.66,312.25,10.53
2017-11-19 06:00:00,CD9,5.1,8.8,55.2,london_grid_409,-0.1,51.5,4.61,1018.43,76.24,313.78,10.49
2017-11-19 07:00:00,CD9,7.2,10.2,50.6,london_grid_409,-0.1,51.5,4.59,1018.89,73.69,315.27,10.42
2017-11-19 08:00:00,CD9,4.4,7.9,50.9,london_grid_409,-0.1,51.5,4.57,1019.35,71.14,316.79,10.37
2017-11-19 09:00:00,CD9,5.5,9.6,57.8,london_grid_409,-0.1,51.5,4.55,1019.81,68.59,318.32,10.32
2017-11-19 10:00:00,CD9,4.8,9.9,74.3,london_grid_409,-0.1,51.5,5.29,1020.0,64.8,315.72,9.81
2017-11-19 11:00:00,CD9,7.5,11.6,58.2,london_grid_409,-0.1,51.5,6.04,1020.19,61.02,312.84,9.31
2017-11-19 12:00:00,CD9,8.0,12.2,60.0,london_grid_409,-0.1,51.5,6.78,1020.39,57.24,309.65,8.85
2017-11-19 13:00:00,CD9,9.1,13.6,74.2,london_grid_409,-0.1,51.5,6.91,1020.2,57.49,302.72,8.11
2017-11-19 14:00:00,CD9,11.9,18.3,77.7,london_grid_409,-0.1,51.5,7.04,1020.02,57.74,294.56,7.52
2017-11-19 15:00:00,CD9,7.9,15.1,90.1,london_grid_409,-0.1,51.5,7.17,1019.83,57.99,285.22,7.1
2017-11-19 16:00:00,CD9,9.6,15.7,90.5,london_grid_409,-0.1,51.5,6.63,1019.86,62.55,276.85,6.42
2017-11-19 17:00:00,CD9,12.6,18.9,107.5,london_grid_409,-0.1,51.5,6.08,1019.89,67.1,266.79,5.92
2017-11-19 18:00:00,CD9,15.3,21.7,105.3,london_grid_409,-0.1,51.5,5.54,1019.92,71.66,255.3,5.62
2017-11-19 19:00:00,CD9,24.2,32.1,131.3,london_grid_409,-0.1,51.5,5.41,1019.78,74.96,243.07,6.01
2017-11-19 20:00:00,CD9,26.9,34.3,123.6,london_grid_409,-0.1,51.5,5.28,1019.64,78.25,232.72,6.63
2017-11-19 21:00:00,CD9,24.6,29.7,111.4,london_grid_409,-0.1,51.5,5.15,1019.5,81.55,224.35,7.43
2017-11-19 22:00:00,CD9,19.6,25.3,111.6,london_grid_409,-0.1,51.5,5.18,1019.07,81.44,219.12,7.99
2017-11-19 23:00:00,CD9,12.9,18.3,103.5,london_grid_409,-0.1,51.5,5.21,1018.65,81.34,214.61,8.61
2017-11-20 00:00:00,CD9,9.2,13.3,80.9,london_grid_409,-0.1,51.5,5.24,1018.22,81.24,210.72,9.28
2017-11-20 01:00:00,CD9,9.7,13.5,63.1,london_grid_409,-0.1,51.5,5.9,1017.44,82.26,211.75,10.5
2017-11-20 02:00:00,CD9,7.5,11.0,69.5,london_grid_409,-0.1,51.5,6.56,1016.67,83.28,212.56,11.73
2017-11-20 03:00:00,CD9,5.3,8.7,63.9,london_grid_409,-0.1,51.5,7.22,1015.89,84.29,213.21,12.95
2017-11-20 04:00:00,CD9,6.6,10.4,61.6,london_grid_409,-0.1,51.5,7.65,1015.14,87.82,219.89,13.35
2017-11-20 05:00:00,CD9,9.7,14.9,82.7,london_grid_409,-0.1,51.5,8.08,1014.38,91.34,226.09,13.93
2017-11-20 06:00:00,CD9,15.3,20.7,116.7,london_grid_409,-0.1,51.5,8.51,1013.63,94.87,231.74,14.65
2017-11-20 07:00:00,CD9,12.0,17.8,138.5,london_grid_409,-0.1,51.5,9.0,1013.1,90.62,234.93,17.0
2017-11-20 08:00:00,CD9,13.8,18.0,111.2,london_grid_409,-0.1,51.5,9.49,1012.57,86.38,237.33,19.38
2017-11-20 09:00:00,CD9,14.8,18.9,118.1,london_grid_409,-0.1,51.5,9.98,1012.03,82.13,239.21,21.8
2017-11-20 10:00:00,CD9,13.6,17.6,115.2,london_grid_409,-0.1,51.5,10.67,1011.72,81.32,242.26,22.16
2017-11-20 11:00:00,CD9,12.8,22.3,110.1,london_grid_409,-0.1,51.5,11.37,1011.4,80.5,245.21,22.59
2017-11-20 12:00:00,CD9,12.2,23.7,104.4,london_grid_409,-0.1,51.5,12.06,1011.09,79.69,248.04,23.07
2017-11-20 13:00:00,CD9,9.5,14.2,111.2,london_grid_409,-0.1,51.5,12.02,1010.41,81.3,245.76,22.7
2017-11-20 14:00:00,CD9,11.4,15.9,103.7,london_grid_409,-0.1,51.5,11.99,1009.72,82.92,243.42,22.37
2017-11-20 15:00:00,CD9,13.5,17.5,110.8,london_grid_409,-0.1,51.5,11.95,1009.04,84.53,241.01,22.07
2017-11-20 16:00:00,CD9,11.4,13.9,102.6,london_grid_409,-0.1,51.5,11.96,1008.97,85.74,244.79,20.84
2017-11-20 17:00:00,CD9,15.6,18.6,100.9,london_grid_409,-0.1,51.5,11.96,1008.91,86.94,249.03,19.72
2017-11-20 18:00:00,CD9,9.7,12.2,101.1,london_grid_409,-0.1,51.5,11.97,1008.84,88.15,253.75,18.72
2017-11-20 19:00:00,CD9,9.2,13.3,89.4,london_grid_409,-0.1,51.5,11.95,1008.95,89.07,253.38,18.09
2017-11-20 20:00:00,CD9,15.6,18.7,85.5,london_grid_409,-0.1,51.5,11.92,1009.06,89.99,252.99,17.48
2017-11-20 21:00:00,CD9,11.8,15.7,90.8,london_grid_409,-0.1,51.5,11.9,1009.16,90.91,252.57,16.86
2017-11-20 22:00:00,CD9,14.6,18.0,79.7,london_grid_409,-0.1,51.5,11.99,1009.1,91.25,250.54,16.72
2017-11-20 23:00:00,CD9,13.1,18.3,72.2,london_grid_409,-0.1,51.5,12.09,1009.03,91.6,248.48,16.6
2017-11-21 00:00:00,CD9,7.0,12.1,60.2,london_grid_409,-0.1,51.5,12.18,1008.97,91.94,246.39,16.5
2017-11-21 01:00:00,CD9,5.2,9.8,49.7,london_grid_409,-0.1,51.5,12.18,1008.86,91.24,245.06,16.69
2017-11-21 02:00:00,CD9,4.7,9.2,43.2,london_grid_409,-0.1,51.5,12.19,1008.74,90.54,243.76,16.88
2017-11-21 03:00:00,CD9,6.3,9.7,43.1,london_grid_409,-0.1,51.5,12.19,1008.63,89.84,242.49,17.08
2017-11-21 04:00:00,CD9,5.3,10.6,51.3,london_grid_409,-0.1,51.5,12.13,1008.4,89.65,241.15,16.92
2017-11-21 05:00:00,CD9,7.1,14.8,64.0,london_grid_409,-0.1,51.5,12.07,1008.17,89.46,239.8,16.76
2017-11-21 06:00:00,CD9,9.3,17.2,99.0,london_grid_409,-0.1,51.5,12.01,1007.94,89.27,238.41,16.61
2017-11-21 07:00:00,CD9,12.4,21.5,118.9,london_grid_409,-0.1,51.5,11.95,1007.95,87.97,236.48,17.28
2017-11-21 08:00:00,CD9,19.2,29.2,132.7,london_grid_409,-0.1,51.5,11.89,1007.96,86.67,234.69,17.98
2017-11-21 09:00:00,CD9,15.8,27.7,165.8,london_grid_409,-0.1,51.5,11.83,1007.97,85.37,233.04,18.69
2017-11-21 10:00:00,CD9,18.9,28.8,145.4,london_grid_409,-0.1,51.5,12.14,1007.65,82.63,234.33,18.82
2017-11-21 11:00:00,CD9,14.1,23.6,130.7,london_grid_409,-0.1,51.5,12.46,1007.34,79.89,235.6,18.95
2017-11-21 12:00:00,CD9,14.7,24.0,116.7,london_grid_409,-0.1,51.5,12.78,1007.03,77.15,236.85,19.1
2017-11-21 13:00:00,CD9,16.0,25.7,119.4,london_grid_409,-0.1,51.5,12.64,1006.38,77.86,236.45,19.21
2017-11-21 14:00:00,CD9,17.6,26.3,126.3,london_grid_409,-0.1,51.5,12.51,1005.74,78.57,236.05,19.31
2017-11-21 15:00:00,CD9,19.5,27.6,127.5,london_grid_409,-0.1,51.5,12.38,1005.09,79.27,235.65,19.41
2017-11-21 16:00:00,CD9,22.4,32.6,139.6,london_grid_409,-0.1,51.5,12.27,1004.5,80.78,232.32,19.66
2017-11-21 17:00:00,CD9,19.1,28.2,121.0,london_grid_409,-0.1,51.5,12.15,1003.9,82.29,229.08,19.97
2017-11-21 18:00:00,CD9,17.8,24.7,135.4,london_grid_409,-0.1,51.5,12.04,1003.31,83.8,225.95,20.34
2017-11-21 19:00:00,CD9,18.2,26.4,118.8,london_grid_409,-0.1,51.5,12.47,1002.87,82.89,223.86,22.25
2017-11-21 20:00:00,CD9,16.7,23.7,100.3,london_grid_409,-0.1,51.5,12.91,1002.43,81.97,222.11,24.18
2017-11-21 21:00:00,CD9,17.9,24.4,94.8,london_grid_409,-0.1,51.5,13.34,1001.99,81.06,220.62,26.13
2017-11-21 22:00:00,CD9,14.7,20.7,94.8,london_grid_409,-0.1,51.5,13.39,1001.71,81.46,223.61,26.14
2017-11-21 23:00:00,CD9,8.8,15.6,87.5,london_grid_409,-0.1,51.5,13.43,1001.44,81.87,226.58,26.21
2017-11-22 00:00:00,CD9,11.3,17.2,68.5,london_grid_409,-0.1,51.5,13.48,1001.16,82.27,229.53,26.35
2017-11-22 01:00:00,CD9,11.2,16.0,58.5,london_grid_409,-0.1,51.5,13.45,1000.66,80.45,228.04,26.29
2017-11-22 02:00:00,CD9,7.4,12.0,49.4,london_grid_409,-0.1,51.5,13.41,1000.16,78.64,226.55,26.25
2017-11-22 03:00:00,CD9,5.5,10.5,46.0,london_grid_409,-0.1,51.5,13.38,999.66,76.83,225.05,26.23
2017-11-22 04:00:00,CD9,8.8,13.7,52.5,london_grid_409,-0.1,51.5,13.35,999.07,76.96,222.64,26.13
2017-11-22 05:00:00,CD9,10.4,15.9,70.2,london_grid_409,-0.1,51.5,13.32,998.49,77.08,220.2,26.08
2017-11-22 06:00:00,CD9,15.4,21.0,109.6,london_grid_409,-0.1,51.5,13.29,997.91,77.21,217.77,26.08
2017-11-22 07:00:00,CD9,20.6,27.5,121.0,london_grid_409,-0.1,51.5,13.32,997.61,75.61,215.61,26.62
2017-11-22 08:00:00,CD9,21.5,30.1,138.0,london_grid_409,-0.1,51.5,13.34,997.31,74.0,213.53,27.19
2017-11-22 09:00:00,CD9,21.6,31.4,136.6,london_grid_409,-0.1,51.5,13.36,997.01,72.4,211.54,27.8
2017-11-22 10:00:00,CD9,20.3,29.7,124.3,london_grid_409,-0.1,51.5,13.99,996.44,66.64,211.24,29.53
2017-11-22 11:00:00,CD9,18.0,26.3,125.7,london_grid_409,-0.1,51.5,14.61,995.87,60.88,210.97,31.27
2017-11-22 12:00:00,CD9,24.8,30.6,135.6,london_grid_409,-0.1,51.5,15.24,995.3,55.11,210.73,33.0
2017-11-22 13:00:00,CD9,19.3,27.6,119.3,london_grid_409,-0.1,51.5,15.06,994.41,56.9,208.87,32.28
2017-11-22 14:00:00,CD9,17.6,24.1,97.9,london_grid_409,-0.1,51.5,14.87,993.53,58.68,206.94,31.6
2017-11-22 15:00:00,CD9,15.5,22.6,117.2,london_grid_409,-0.1,51.5,14.68,992.64,60.47,204.92,30.96
2017-11-22 16:00:00,CD9,15.1,23.2,88.0,london_grid_409,-0.1,51.5,14.63,991.68,58.16,202.96,31.81
2017-11-22 17:00:00,CD9,14.8,21.7,108.4,london_grid_409,-0.1,51.5,14.58,990.72,55.85,201.1,32.71
2017-11-22 18:00:00,CD9,15.9,23.1,117.5,london_grid_409,-0.1,51.5,14.53,989.76,53.55,199.34,33.63
2017-11-22 19:00:00,CD9,17.9,25.2,96.9,london_grid_409,-0.1,51.5,14.75,988.9,56.5,200.51,35.01
2017-11-22 20:00:00,CD9,16.6,24.9,76.7,london_grid_409,-0.1,51.5,14.96,988.04,59.45,201.59,36.39
2017-11-22 21:00:00,CD9,13.3,20.7,93.5,london_grid_409,-0.1,51.5,15.18,987.18,62.4,202.59,37.79
2017-11-22 22:00:00,CD9,10.0,16.0,96.2,london_grid_409,-0.1,51.5,15.22,986.52,63.81,203.49,38.96
2017-11-22 23:00:00,CD9,11.6,18.9,70.2,london_grid_409,-0.1,51.5,15.26,985.86,65.23,204.33,40.13
2017-11-23 00:00:00,CD9,9.3,16.5,55.3,london_grid_409,-0.1,51.5,15.29,985.2,66.65,205.12,41.32
2017-11-23 01:00:00,CD9,6.8,13.6,45.8,london_grid_409,-0.1,51.5,15.14,984.65,69.25,206.95,40.39
2017-11-23 02:00:00,CD9,8.3,15.7,41.0,london_grid_409,-0.1,51.5,14.99,984.09,71.85,208.86,39.51
2017-11-23 03:00:00,CD9,4.5,9.5,41.3,london_grid_409,-0.1,51.5,14.84,983.54,74.44,210.86,38.68
2017-11-23 04:00:00,CD9,0.2,5.3,55.5,london_grid_409,-0.1,51.5,14.48,984.29,74.84,219.98,32.89
2017-11-23 05:00:00,CD9,3.3,8.4,60.1,london_grid_409,-0.1,51.5,14.13,985.04,75.23,232.52,28.26
2017-11-23 06:00:00,CD9,4.0,7.8,97.0,london_grid_409,-0.1,51.5,13.77,985.79,75.62,248.81,25.44
2017-11-23 07:00:00,CD9,-0.1,4.6,94.6,london_grid_409,-0.1,51.5,12.51,987.93,70.13,255.17,25.34
2017-11-23 08:00:00,CD9,2.8,6.1,71.6,london_grid_409,-0.1,51.5,11.25,990.06,64.64,261.51,25.56
2017-11-23 09:00:00,CD9,4.9,13.0,102.7,london_grid_409,-0.1,51.5,9.99,992.2,59.15,267.66,26.08
2017-11-23 10:00:00,CD9,10.0,19.9,116.6,london_grid_409,-0.1,51.5,10.37,993.53,55.48,259.7,26.39
2017-11-23 11:00:00,CD9,8.4,17.6,112.1,london_grid_409,-0.1,51.5,10.75,994.86,51.82,252.07,27.2
2017-11-23 12:00:00,CD9,8.7,19.3,97.7,london_grid_409,-0.1,51.5,11.14,996.19,48.16,245.0,28.45
2017-11-23 13:00:00,CD9,11.6,21.1,107.5,london_grid_409,-0.1,51.5,11.14,996.94,48.19,244.06,28.38
2017-11-23 14:00:00,CD9,14.9,25.2,143.9,london_grid_409,-0.1,51.5,11.15,997.7,48.22,243.13,28.31
2017-11-23 15:00:00,CD9,9.0,22.5,111.0,london_grid_409,-0.1,51.5,11.15,998.45,48.25,242.18,28.25
2017-11-23 16:00:00,CD9,13.3,28.1,115.1,london_grid_409,-0.1,51.5,10.74,999.36,51.24,242.61,25.93
2017-11-23 17:00:00,CD9,16.0,27.5,140.4,london_grid_409,-0.1,51.5,10.33,1000.27,54.23,243.13,23.61
2017-11-23 18:00:00,CD9,13.1,25.5,133.6,london_grid_409,-0.1,51.5,9.93,1001.18,57.22,243.76,21.29
2017-11-23 19:00:00,CD9,17.7,30.9,129.5,london_grid_409,-0.1,51.5,9.64,1001.56,59.71,245.13,18.81
2017-11-23 20:00:00,CD9,15.3,27.0,116.2,london_grid_409,-0.1,51.5,9.35,1001.94,62.2,246.91,16.34
2017-11-23 21:00:00,CD9,17.5,23.4,129.3,london_grid_409,-0.1,51.5,9.06,1002.32,64.69,249.32,13.89
2017-11-23 22:00:00,CD9,11.0,15.7,112.3,london_grid_409,-0.1,51.5,8.72,1002.45,68.16,247.04,11.81
2017-11-23 23:00:00,CD9,14.7,21.9,146.9,london_grid_409,-0.1,51.5,8.38,1002.59,71.62,243.79,9.75
