utc_time,station_id,PM2.5 (ug-m3),PM10 (ug-m3),NO2 (ug-m3),stationName,longitude,latitude,temperature,pressure,humidity,wind_direction,wind_speed/kph
2017-11-14 19:00:00,TH4,15.4,26.8,71.0,london_grid_430,0.0,51.5,9.81,1019.72,88.6,243.67,11.58
2017-11-14 20:00:00,TH4,12.7,25.8,69.6,london_grid_430,0.0,51.5,9.81,1019.82,88.6,242.62,11.29
2017-11-14 21:00:00,TH4,14.0,26.1,62.7,london_grid_430,0.0,51.5,9.8,1019.92,88.6,241.52,11.0
2017-11-14 22:00:00,TH4,11.4,24.2,57.2,london_grid_430,0.0,51.5,9.81,1019.86,88.57,242.32,10.72
2017-11-14 23:00:00,TH4,9.5,22.6,52.7,london_grid_430,0.0,51.5,9.82,1019.8,88.53,243.17,10.45
2017-11-15 00:00:00,TH4,9.6,18.9,42.4,london_grid_430,0.0,51.5,9.83,1019.74,88.5,244.05,10.18
2017-11-15 01:00:00,TH4,8.2,15.8,34.8,london_grid_430,0.0,51.5,9.73,1019.65,88.97,242.05,9.6
2017-11-15 02:00:00,TH4,7.1,16.5,26.2,london_grid_430,0.0,51.5,9.63,1019.55,89.43,239.78,9.03
2017-11-15 03:00:00,TH4,9.0,14.5,26.1,london_grid_430,0.0,51.5,9.53,1019.46,89.9,237.22,8.48
2017-11-15 04:00:00,TH4,5.3,13.0,30.4,london_grid_430,0.0,51.5,9.4,1019.56,91.8,240.15,7.69
2017-11-15 05:00:00,TH4,5.9,16.6,42.3,london_grid_430,0.0,51.5,9.28,1019.65,93.7,243.74,6.92
2017-11-15 06:00:00,TH4,10.0,19.5,73.1,london_grid_430,0.0,51.5,9.15,1019.75,95.6,248.2,6.19
2017-11-15 07:00:00,TH4,13.4,24.1,93.7,london_grid_430,0.0,51.5,9.37,1020.1,94.97,250.95,5.49
2017-11-15 08:00:00,TH4,18.0,28.9,82.4,london_grid_430,0.0,51.5,9.59,1020.45,94.33,254.49,4.8
2017-11-15 09:00:00,TH4,17.0,29.8,85.1,london_grid_430,0.0,51.5,9.8,1020.8,93.7,259.2,4.13
2017-11-15 10:00:00,TH4,20.7,36.7,87.6,london_grid_430,0.0,51.5,10.49,1020.79,89.63,263.83,4.04
2017-11-15 11:00:00,TH4,26.6,68.6,95.8,london_grid_430,0.0,51.5,11.17,1020.77,85.57,268.65,3.97
2017-11-15 12:00:00,TH4,29.5,94.8,96.8,london_grid_430,0.0,51.5,11.86,1020.76,81.5,273.61,3.93
2017-11-15 13:00:00,TH4,28.0,69.1,94.2,london_grid_430,0.0,51.5,11.89,1020.46,80.43,269.62,3.32
2017-11-15 14:00:00,TH4,25.5,72.4,91.1,london_grid_430,0.0,51.5,11.93,1020.16,79.37,263.9,2.74
2017-11-15 15:00:00,TH4,28.0,58.4,111.7,london_grid_430,0.0,51.5,11.96,1019.85,78.3,255.24,2.2
2017-11-15 16:00:00,TH4,30.9,53.3,110.3,london_grid_430,0.0,51.5,11.3,1019.8,81.67,233.06,2.26
2017-11-15 17:00:00,TH4,32.0,53.1,110.7,london_grid_430,0.0,51.5,10.65,1019.74,85.03,214.6,2.62
2017-11-15 18:00:00,TH4,34.0,59.4,99.9,london_grid_430,0.0,51.5,9.99,1019.69,88.4,201.58,3.18
2017-11-15 19:00:00,TH4,36.0,54.5,96.5,london_grid_430,0.0,51.5,9.89,1019.72,88.6,204.59,3.83
2017-11-15 20:00:00,TH4,25.8,44.5,91.0,london_grid_430,0.0,51.5,9.79,1019.76,88.8,206.72,4.49
2017-11-15 21:00:00,TH4,27.9,44.6,81.7,london_grid_430,0.0,51.5,9.69,1019.79,89.0,208.31,5.15
2017-11-15 22:00:00,TH4,25.8,36.5,76.7,london_grid_430,0.0,51.5,9.58,1019.54,89.25,207.18,5.38
2017-11-15 23:00:00,TH4,22.0,38.2,69.5,london_grid_430,0.0,51.5,9.46,1019.29,89.51,206.14,5.61
2017-11-16 00:00:00,TH4,23.9,33.8,47.8,london_grid_430,0.0,51.5,9.35,1019.04,89.76,205.18,5.84
2017-11-16 01:00:00,TH4,20.0,30.8,54.2,london_grid_430,0.0,51.5,9.44,1018.77,90.61,207.99,6.63
2017-11-16 02:00:00,TH4,19.5,30.0,49.8,london_grid_430,0.0,51.5,9.53,1018.5,91.46,210.19,7.44
2017-11-16 03:00:00,TH4,16.0,22.5,46.1,london_grid_430,0.0,51.5,9.62,1018.23,92.32,211.96,8.25
2017-11-16 04:00:00,TH4,14.4,28.2,50.1,london_grid_430,0.0,51.5,9.64,1018.12,93.41,218.47,8.46
2017-11-16 05:00:00,TH4,10.8,22.3,48.9,london_grid_430,0.0,51.5,9.66,1018.01,94.5,224.6,8.77
2017-11-16 06:00:00,TH4,12.0,27.0,81.2,london_grid_430,0.0,51.5,9.68,1017.9,95.6,230.25,9.17
2017-11-16 07:00:00,TH4,16.4,37.5,88.8,london_grid_430,0.0,51.5,9.85,1018.12,93.77,232.83,9.61
2017-11-16 08:00:00,TH4,14.8,41.9,90.8,london_grid_430,0.0,51.5,10.03,1018.33,91.93,235.18,10.06
2017-11-16 09:00:00,TH4,15.1,44.4,87.8,london_grid_430,0.0,51.5,10.2,1018.55,90.1,237.33,10.53
2017-11-16 10:00:00,TH4,13.4,36.0,81.0,london_grid_430,0.0,51.5,11.1,1018.6,82.67,246.58,11.37
2017-11-16 11:00:00,TH4,12.6,36.3,67.6,london_grid_430,0.0,51.5,12.0,1018.64,75.23,254.4,12.45
2017-11-16 12:00:00,TH4,10.4,27.5,56.2,london_grid_430,0.0,51.5,12.9,1018.69,67.8,260.87,13.73
2017-11-16 13:00:00,TH4,11.9,33.3,66.5,london_grid_430,0.0,51.5,12.82,1018.7,68.17,259.6,12.88
2017-11-16 14:00:00,TH4,12.2,44.1,72.6,london_grid_430,0.0,51.5,12.74,1018.7,68.53,258.16,12.04
2017-11-16 15:00:00,TH4,12.3,32.7,95.7,london_grid_430,0.0,51.5,12.66,1018.71,68.9,256.5,11.21
2017-11-16 16:00:00,TH4,15.9,32.6,93.4,london_grid_430,0.0,51.5,12.24,1019.29,71.8,280.33,9.54
2017-11-16 17:00:00,TH4,4.0,23.4,72.2,london_grid_430,0.0,51.5,11.83,1019.88,74.7,307.49,9.92
2017-11-16 18:00:00,TH4,0.6,18.9,64.5,london_grid_430,0.0,51.5,11.42,1020.47,77.6,328.46,12.16
2017-11-16 19:00:00,TH4,5.1,23.8,74.2,london_grid_430,0.0,51.5,10.52,1021.3,72.43,340.78,11.54
2017-11-16 20:00:00,TH4,11.7,36.9,77.9,london_grid_430,0.0,51.5,9.61,1022.13,67.27,353.83,11.49
2017-11-16 21:00:00,TH4,9.3,30.5,70.7,london_grid_430,0.0,51.5,8.71,1022.95,62.1,6.34,12.03
2017-11-16 22:00:00,TH4,12.3,31.5,81.2,london_grid_430,0.0,51.5,8.2,1023.32,62.4,6.79,11.36
2017-11-16 23:00:00,TH4,10.1,28.9,75.2,london_grid_430,0.0,51.5,7.69,1023.68,62.7,7.3,10.68
2017-11-17 00:00:00,TH4,12.4,35.9,75.4,london_grid_430,0.0,51.5,7.18,1024.04,63.0,7.87,10.0
2017-11-17 01:00:00,TH4,11.1,28.3,73.8,london_grid_430,0.0,51.5,6.77,1024.21,63.87,7.57,9.26
2017-11-17 02:00:00,TH4,12.5,28.9,67.3,london_grid_430,0.0,51.5,6.36,1024.39,64.73,7.2,8.51
2017-11-17 03:00:00,TH4,13.1,26.2,66.0,london_grid_430,0.0,51.5,5.95,1024.57,65.6,6.77,7.77
2017-11-17 04:00:00,TH4,11.4,29.6,72.1,london_grid_430,0.0,51.5,5.68,1024.82,66.53,4.38,6.82
2017-11-17 05:00:00,TH4,11.9,29.1,79.8,london_grid_430,0.0,51.5,5.4,1025.08,67.47,1.22,5.88
2017-11-17 06:00:00,TH4,19.1,43.1,105.0,london_grid_430,0.0,51.5,5.13,1025.34,68.4,356.87,4.97
2017-11-17 07:00:00,TH4,23.8,61.2,138.7,london_grid_430,0.0,51.5,5.32,1025.62,67.57,348.77,4.09
2017-11-17 08:00:00,TH4,26.6,70.8,128.3,london_grid_430,0.0,51.5,5.52,1025.9,66.73,336.63,3.33
2017-11-17 09:00:00,TH4,27.8,77.1,127.4,london_grid_430,0.0,51.5,5.71,1026.18,65.9,318.75,2.8
2017-11-17 10:00:00,TH4,31.8,91.4,143.2,london_grid_430,0.0,51.5,6.59,1026.08,62.73,311.62,3.81
2017-11-17 11:00:00,TH4,25.7,83.8,121.3,london_grid_430,0.0,51.5,7.46,1025.98,59.57,307.51,4.85
2017-11-17 12:00:00,TH4,13.0,51.0,97.7,london_grid_430,0.0,51.5,8.33,1025.89,56.4,304.87,5.91
2017-11-17 13:00:00,TH4,11.4,50.0,95.4,london_grid_430,0.0,51.5,8.34,1025.44,56.63,303.48,6.07
2017-11-17 14:00:00,TH4,16.1,40.2,127.5,london_grid_430,0.0,51.5,8.35,1025.0,56.87,302.16,6.23
2017-11-17 15:00:00,TH4,15.9,42.7,143.3,london_grid_430,0.0,51.5,8.35,1024.56,57.1,300.91,6.4
2017-11-17 16:00:00,TH4,18.0,42.8,156.5,london_grid_430,0.0,51.5,7.8,1024.45,60.3,292.68,6.06
2017-11-17 17:00:00,TH4,18.0,42.8,132.1,london_grid_430,0.0,51.5,7.25,1024.34,63.5,283.7,5.86
2017-11-17 18:00:00,TH4,16.2,34.9,121.9,london_grid_430,0.0,51.5,6.71,1024.22,66.7,274.32,5.81
2017-11-17 19:00:00,TH4,18.7,44.5,121.4,london_grid_430,0.0,51.5,6.4,1024.15,67.9,265.26,6.41
2017-11-17 20:00:00,TH4,16.7,39.2,116.1,london_grid_430,0.0,51.5,6.09,1024.08,69.1,257.89,7.13
2017-11-17 21:00:00,TH4,25.5,48.9,116.7,london_grid_430,0.0,51.5,5.78,1024.0,70.3,251.96,7.96
2017-11-17 22:00:00,TH4,24.3,43.0,112.2,london_grid_430,0.0,51.5,5.58,1023.64,71.2,254.25,8.97
2017-11-17 23:00:00,TH4,20.8,41.8,100.6,london_grid_430,0.0,51.5,5.37,1023.28,72.1,256.08,9.99
2017-11-18 00:00:00,TH4,17.8,37.2,89.0,london_grid_430,0.0,51.5,5.17,1022.91,73.0,257.56,11.03
2017-11-18 01:00:00,TH4,10.7,25.5,80.3,london_grid_430,0.0,51.5,5.02,1022.45,74.77,261.13,11.27
2017-11-18 02:00:00,TH4,8.8,19.1,59.2,london_grid_430,0.0,51.5,4.87,1021.99,76.53,264.53,11.56
2017-11-18 03:00:00,TH4,6.3,19.3,55.7,london_grid_430,0.0,51.5,4.73,1021.52,78.3,267.76,11.89
2017-11-18 04:00:00,TH4,5.9,21.6,48.6,london_grid_430,0.0,51.5,4.69,1021.22,78.63,265.11,11.93
2017-11-18 05:00:00,TH4,7.2,19.0,47.1,london_grid_430,0.0,51.5,4.65,1020.92,78.97,262.48,11.99
2017-11-18 06:00:00,TH4,7.2,20.6,57.0,london_grid_430,0.0,51.5,4.62,1020.62,79.3,259.89,12.07
2017-11-18 07:00:00,TH4,7.9,23.4,62.1,london_grid_430,0.0,51.5,5.01,1020.29,79.23,258.36,13.28
2017-11-18 08:00:00,TH4,7.9,21.2,60.8,london_grid_430,0.0,51.5,5.41,1019.95,79.17,257.08,14.49
2017-11-18 09:00:00,TH4,9.0,31.3,68.4,london_grid_430,0.0,51.5,5.8,1019.62,79.1,256.0,15.71
2017-11-18 10:00:00,TH4,10.1,27.6,53.1,london_grid_430,0.0,51.5,6.33,1019.35,81.43,256.91,14.67
2017-11-18 11:00:00,TH4,10.1,27.7,57.5,london_grid_430,0.0,51.5,6.86,1019.09,83.77,257.95,13.63
2017-11-18 12:00:00,TH4,11.8,22.8,57.8,london_grid_430,0.0,51.5,7.39,1018.83,86.1,259.16,12.6
2017-11-18 13:00:00,TH4,12.8,25.0,80.4,london_grid_430,0.0,51.5,7.6,1018.18,88.53,263.99,11.79
2017-11-18 14:00:00,TH4,13.0,27.1,83.4,london_grid_430,0.0,51.5,7.82,1017.53,90.97,269.5,11.07
2017-11-18 15:00:00,TH4,18.8,25.8,93.3,london_grid_430,0.0,51.5,8.03,1016.88,93.4,275.7,10.47
2017-11-18 16:00:00,TH4,10.4,24.3,92.1,london_grid_430,0.0,51.5,7.92,1016.82,91.1,284.92,10.05
2017-11-18 17:00:00,TH4,13.0,21.2,106.0,london_grid_430,0.0,51.5,7.82,1016.77,88.8,294.66,9.91
2017-11-18 18:00:00,TH4,11.5,22.2,96.2,london_grid_430,0.0,51.5,7.72,1016.71,86.5,304.39,10.06
2017-11-18 19:00:00,TH4,11.4,22.8,105.9,london_grid_430,0.0,51.5,7.72,1016.78,84.9,307.2,10.52
2017-11-18 20:00:00,TH4,13.9,21.6,91.6,london_grid_430,0.0,51.5,7.72,1016.84,83.3,309.77,11.01
2017-11-18 21:00:00,TH4,9.7,21.0,84.5,london_grid_430,0.0,51.5,7.72,1016.9,81.7,312.12,11.52
2017-11-18 22:00:00,TH4,10.9,22.1,68.0,london_grid_430,0.0,51.5,7.25,1017.08,80.87,313.66,11.22
2017-11-18 23:00:00,TH4,9.8,20.2,65.8,london_grid_430,0.0,51.5,6.77,1017.26,80.03,315.29,10.94
2017-11-19 00:00:00,TH4,14.1,20.3,63.3,london_grid_430,0.0,51.5,6.3,1017.43,79.2,317.0,10.66
2017-11-19 01:00:00,TH4,11.4,21.4,61.0,london_grid_430,0.0,51.5,6.03,1017.57,78.49,314.36,10.58
2017-11-19 02:00:00,TH4,10.6,20.1,51.1,london_grid_430,0.0,51.5,5.76,1017.7,77.78,311.69,10.52
2017-11-19 03:00:00,TH4,10.5,16.9,45.6,london_grid_430,0.0,51.5,5.49,1017.83,77.08,308.99,10.49
2017-11-19 04:00:00,TH4,4.9,15.1,41.4,london_grid_430,0.0,51.5,5.21,1018.07,76.55,310.58,10.46
2017-11-19 05:00:00,TH4,4.9,15.1,40.3,london_grid_430,0.0,51.5,4.93,1018.32,76.02,312.17,10.44
2017-11-19 06:00:00,TH4,5.4,12.7,49.6,london_grid_430,0.0,51.5,4.65,1018.56,75.49,313.77,10.42
2017-11-19 07:00:00,TH4,6.8,16.0,60.5,london_grid_430,0.0,51.5,4.63,1019.01,72.76,315.24,10.36
2017-11-19 08:00:00,TH4,6.7,18.4,66.5,london_grid_430,0.0,51.5,4.61,1019.47,70.03,316.72,10.3
2017-11-19 09:00:00,TH4,6.4,33.1,71.5,london_grid_430,0.0,51.5,4.59,1019.92,67.3,318.22,10.25
2017-11-19 10:00:00,TH4,7.5,32.9,76.9,london_grid_430,0.0,51.5,5.32,1020.12,63.6,315.52,9.75
2017-11-19 11:00:00,TH4,10.2,34.6,66.9,london_grid_430,0.0,51.5,6.06,1020.32,59.9,312.52,9.27
2017-11-19 12:00:00,TH4,10.2,34.2,75.3,london_grid_430,0.0,51.5,6.79,1020.51,56.2,309.22,8.81
2017-11-19 13:00:00,TH4,10.3,37.1,84.4,london_grid_430,0.0,51.5,6.92,1020.33,56.42,302.13,8.09
2017-11-19 14:00:00,TH4,13.5,34.9,86.8,london_grid_430,0.0,51.5,7.04,1020.16,56.65,293.83,7.52
2017-11-19 15:00:00,TH4,7.4,29.1,97.2,london_grid_430,0.0,51.5,7.17,1019.98,56.87,284.4,7.13
2017-11-19 16:00:00,TH4,18.4,34.4,93.4,london_grid_430,0.0,51.5,6.63,1020.01,61.41,276.1,6.45
2017-11-19 17:00:00,TH4,9.6,28.9,99.4,london_grid_430,0.0,51.5,6.08,1020.05,65.96,266.13,5.94
2017-11-19 18:00:00,TH4,11.8,31.7,110.9,london_grid_430,0.0,51.5,5.54,1020.08,70.5,254.71,5.64
2017-11-19 19:00:00,TH4,15.0,35.4,108.6,london_grid_430,0.0,51.5,5.41,1019.95,73.93,243.24,6.01
2017-11-19 20:00:00,TH4,22.2,41.0,98.2,london_grid_430,0.0,51.5,5.28,1019.81,77.37,233.44,6.59
2017-11-19 21:00:00,TH4,21.8,38.5,85.6,london_grid_430,0.0,51.5,5.15,1019.68,80.8,225.42,7.33
2017-11-19 22:00:00,TH4,18.6,35.4,90.0,london_grid_430,0.0,51.5,5.17,1019.26,80.77,220.04,7.85
2017-11-19 23:00:00,TH4,12.5,32.8,88.2,london_grid_430,0.0,51.5,5.2,1018.85,80.73,215.36,8.42
2017-11-20 00:00:00,TH4,9.5,29.5,71.7,london_grid_430,0.0,51.5,5.22,1018.43,80.7,211.3,9.04
2017-11-20 01:00:00,TH4,5.8,19.8,55.5,london_grid_430,0.0,51.5,5.84,1017.66,81.52,212.34,10.25
2017-11-20 02:00:00,TH4,7.9,16.4,48.1,london_grid_430,0.0,51.5,6.45,1016.88,82.35,213.16,11.45
2017-11-20 03:00:00,TH4,9.7,16.1,33.9,london_grid_430,0.0,51.5,7.07,1016.11,83.17,213.82,12.66
2017-11-20 04:00:00,TH4,8.7,21.4,41.4,london_grid_430,0.0,51.5,7.52,1015.35,87.18,220.17,13.04
2017-11-20 05:00:00,TH4,7.5,32.7,50.2,london_grid_430,0.0,51.5,7.98,1014.58,91.19,226.09,13.58
2017-11-20 06:00:00,TH4,9.7,26.7,61.1,london_grid_430,0.0,51.5,8.43,1013.82,95.2,231.51,14.24
2017-11-20 07:00:00,TH4,8.7,18.6,74.3,london_grid_430,0.0,51.5,8.95,1013.28,90.73,234.99,16.64
2017-11-20 08:00:00,TH4,9.9,17.7,67.1,london_grid_430,0.0,51.5,9.46,1012.73,86.27,237.59,19.09
2017-11-20 09:00:00,TH4,11.2,17.0,56.7,london_grid_430,0.0,51.5,9.98,1012.19,81.8,239.59,21.57
2017-11-20 10:00:00,TH4,6.8,17.5,53.4,london_grid_430,0.0,51.5,10.67,1011.87,81.0,242.8,21.95
2017-11-20 11:00:00,TH4,9.2,19.8,47.9,london_grid_430,0.0,51.5,11.37,1011.55,80.2,245.89,22.39
2017-11-20 12:00:00,TH4,8.7,22.1,43.5,london_grid_430,0.0,51.5,12.06,1011.23,79.4,248.86,22.9
2017-11-20 13:00:00,TH4,6.6,20.5,58.2,london_grid_430,0.0,51.5,12.03,1010.54,81.0,246.43,22.57
2017-11-20 14:00:00,TH4,8.7,19.9,60.8,london_grid_430,0.0,51.5,12.01,1009.86,82.6,243.94,22.29
2017-11-20 15:00:00,TH4,11.1,17.9,69.2,london_grid_430,0.0,51.5,11.98,1009.17,84.2,241.39,22.06
2017-11-20 16:00:00,TH4,10.2,18.4,64.3,london_grid_430,0.0,51.5,11.98,1009.1,85.43,245.13,20.86
2017-11-20 17:00:00,TH4,7.5,16.1,55.4,london_grid_430,0.0,51.5,11.97,1009.03,86.67,249.31,19.77
2017-11-20 18:00:00,TH4,9.6,16.7,57.5,london_grid_430,0.0,51.5,11.96,1008.97,87.9,253.95,18.79
2017-11-20 19:00:00,TH4,7.6,16.4,43.7,london_grid_430,0.0,51.5,11.94,1009.08,88.83,253.74,18.07
2017-11-20 20:00:00,TH4,7.1,17.2,45.9,london_grid_430,0.0,51.5,11.92,1009.2,89.77,253.5,17.36
2017-11-20 21:00:00,TH4,8.0,16.0,44.2,london_grid_430,0.0,51.5,11.9,1009.32,90.7,253.25,16.64
2017-11-20 22:00:00,TH4,8.2,18.1,32.6,london_grid_430,0.0,51.5,11.97,1009.26,91.1,250.98,16.48
2017-11-20 23:00:00,TH4,7.0,18.2,28.9,london_grid_430,0.0,51.5,12.05,1009.2,91.5,248.67,16.34
2017-11-21 00:00:00,TH4,6.1,14.8,22.9,london_grid_430,0.0,51.5,12.12,1009.14,91.9,246.32,16.23
2017-11-21 01:00:00,TH4,7.4,16.0,16.5,london_grid_430,0.0,51.5,12.14,1009.02,91.2,245.17,16.46
2017-11-21 02:00:00,TH4,5.3,13.2,13.9,london_grid_430,0.0,51.5,12.16,1008.9,90.5,244.06,16.7
2017-11-21 03:00:00,TH4,5.2,13.1,14.7,london_grid_430,0.0,51.5,12.18,1008.78,89.8,242.98,16.94
2017-11-21 04:00:00,TH4,6.0,14.0,14.6,london_grid_430,0.0,51.5,12.15,1008.56,89.5,241.67,16.78
2017-11-21 05:00:00,TH4,7.2,16.3,19.5,london_grid_430,0.0,51.5,12.12,1008.33,89.2,240.34,16.62
2017-11-21 06:00:00,TH4,5.8,17.9,39.6,london_grid_430,0.0,51.5,12.1,1008.1,88.9,238.98,16.48
2017-11-21 07:00:00,TH4,9.3,19.3,41.7,london_grid_430,0.0,51.5,12.03,1008.1,87.67,237.03,17.24
2017-11-21 08:00:00,TH4,8.3,27.1,46.7,london_grid_430,0.0,51.5,11.96,1008.11,86.43,235.24,18.01
2017-11-21 09:00:00,TH4,8.00806230370364,31.8,56.0,london_grid_430,0.0,51.5,11.9,1008.11,85.2,233.61,18.81
2017-11-21 10:00:00,TH4,9.634920474944085,37.8,53.8758828615008,london_grid_430,0.0,51.5,12.21,1007.8,82.43,234.69,18.86
2017-11-21 11:00:00,TH4,12.699443705965884,45.1,47.3,london_grid_430,0.0,51.5,12.52,1007.49,79.67,235.76,18.92
2017-11-21 12:00:00,TH4,14.31484715023634,33.6,46.9,london_grid_430,0.0,51.5,12.83,1007.18,76.9,236.83,18.98
2017-11-21 13:00:00,TH4,14.0,44.6,53.6,london_grid_430,0.0,51.5,12.69,1006.54,77.57,236.86,19.14
2017-11-21 14:00:00,TH4,12.2,33.6,44.5,london_grid_430,0.0,51.5,12.55,1005.91,78.23,236.89,19.31
2017-11-21 15:00:00,TH4,11.7,34.9,58.9,london_grid_430,0.0,51.5,12.41,1005.28,78.9,236.92,19.47
2017-11-21 16:00:00,TH4,12.8,31.1,69.7,london_grid_430,0.0,51.5,12.3,1004.69,80.37,233.49,19.61
2017-11-21 17:00:00,TH4,10.9,21.7,60.3,london_grid_430,0.0,51.5,12.19,1004.1,81.83,230.12,19.82
2017-11-21 18:00:00,TH4,7.8,23.7,44.1,london_grid_430,0.0,51.5,12.08,1003.51,83.3,226.83,20.1
2017-11-21 19:00:00,TH4,8.5,25.8,40.9,london_grid_430,0.0,51.5,12.51,1003.08,82.33,224.52,22.0
2017-11-21 20:00:00,TH4,8.3,26.3,34.3,london_grid_430,0.0,51.5,12.93,1002.64,81.37,222.58,23.93
2017-11-21 21:00:00,TH4,7.8,24.0,23.8,london_grid_430,0.0,51.5,13.35,1002.21,80.4,220.93,25.88
2017-11-21 22:00:00,TH4,7.9,19.3,21.1,london_grid_430,0.0,51.5,13.4,1001.92,80.97,223.91,25.9
2017-11-21 23:00:00,TH4,6.8,18.7,18.5,london_grid_430,0.0,51.5,13.44,1001.64,81.53,226.88,26.0
2017-11-22 00:00:00,TH4,6.5,18.0,15.2,london_grid_430,0.0,51.5,13.48,1001.35,82.1,229.82,26.16
2017-11-22 01:00:00,TH4,6.2,21.4,11.7,london_grid_430,0.0,51.5,13.46,1000.85,80.23,228.45,26.11
2017-11-22 02:00:00,TH4,6.2,20.3,12.2,london_grid_430,0.0,51.5,13.44,1000.36,78.37,227.08,26.07
2017-11-22 03:00:00,TH4,8.1,19.3,9.8,london_grid_430,0.0,51.5,13.42,999.86,76.5,225.7,26.04
2017-11-22 04:00:00,TH4,8.7,21.1,14.5,london_grid_430,0.0,51.5,13.39,999.29,76.63,223.26,25.95
2017-11-22 05:00:00,TH4,10.9,25.2,28.5,london_grid_430,0.0,51.5,13.35,998.72,76.75,220.8,25.92
2017-11-22 06:00:00,TH4,16.3,31.5,56.6,london_grid_430,0.0,51.5,13.32,998.15,76.88,218.34,25.92
2017-11-22 07:00:00,TH4,19.4,35.5,67.1,london_grid_430,0.0,51.5,13.33,997.85,75.39,216.12,26.45
2017-11-22 08:00:00,TH4,17.3,41.2,66.2,london_grid_430,0.0,51.5,13.35,997.56,73.89,213.99,27.02
2017-11-22 09:00:00,TH4,17.1,39.8,53.1,london_grid_430,0.0,51.5,13.37,997.27,72.4,211.95,27.62
2017-11-22 10:00:00,TH4,16.6,39.2,56.5,london_grid_430,0.0,51.5,14.0,996.71,66.5,211.7,29.34
2017-11-22 11:00:00,TH4,16.6,37.9,55.9,london_grid_430,0.0,51.5,14.63,996.16,60.6,211.47,31.05
2017-11-22 12:00:00,TH4,15.3,37.0,60.6,london_grid_430,0.0,51.5,15.25,995.61,54.7,211.27,32.77
2017-11-22 13:00:00,TH4,16.0,39.8,55.4,london_grid_430,0.0,51.5,15.07,994.73,56.17,209.44,32.02
2017-11-22 14:00:00,TH4,14.8,38.3,60.9,london_grid_430,0.0,51.5,14.89,993.86,57.63,207.52,31.31
2017-11-22 15:00:00,TH4,16.5,49.8,65.5,london_grid_430,0.0,51.5,14.71,992.99,59.1,205.52,30.63
2017-11-22 16:00:00,TH4,14.8,30.7,64.8,london_grid_430,0.0,51.5,14.63,992.04,57.0,203.55,31.32
2017-11-22 17:00:00,TH4,11.2,23.5,52.9,london_grid_430,0.0,51.5,14.55,991.09,54.9,201.67,32.04
2017-11-22 18:00:00,TH4,11.2,23.3,57.2,london_grid_430,0.0,51.5,14.48,990.14,52.8,199.88,32.79
2017-11-22 19:00:00,TH4,9.1,25.3,60.8,london_grid_430,0.0,51.5,14.71,989.27,55.67,200.95,34.33
2017-11-22 20:00:00,TH4,10.7,27.5,55.8,london_grid_430,0.0,51.5,14.94,988.41,58.53,201.93,35.88
2017-11-22 21:00:00,TH4,12.9,28.2,55.1,london_grid_430,0.0,51.5,15.17,987.54,61.4,202.82,37.43
2017-11-22 22:00:00,TH4,10.0,27.5,42.6,london_grid_430,0.0,51.5,15.24,986.89,62.83,203.52,38.61
2017-11-22 23:00:00,TH4,9.3,27.7,22.8,london_grid_430,0.0,51.5,15.3,986.23,64.27,204.19,39.8
2017-11-23 00:00:00,TH4,7.7,26.2,18.7,london_grid_430,0.0,51.5,15.36,985.58,65.7,204.81,40.98
2017-11-23 01:00:00,TH4,4.5,21.7,14.0,london_grid_430,0.0,51.5,15.22,985.0,68.2,206.3,40.32
2017-11-23 02:00:00,TH4,5.9,21.1,13.6,london_grid_430,0.0,51.5,15.09,984.42,70.7,207.84,39.68
2017-11-23 03:00:00,TH4,6.7,21.1,13.0,london_grid_430,0.0,51.5,14.95,983.84,73.2,209.42,39.08
2017-11-23 04:00:00,TH4,2.7,11.6,21.0,london_grid_430,0.0,51.5,14.61,984.52,73.8,218.48,33.19
2017-11-23 05:00:00,TH4,2.1,13.7,21.5,london_grid_430,0.0,51.5,14.27,985.21,74.4,230.96,28.47
2017-11-23 06:00:00,TH4,3.0,10.6,39.1,london_grid_430,0.0,51.5,13.94,985.89,75.0,247.26,25.56
2017-11-23 07:00:00,TH4,4.7,12.5,42.6,london_grid_430,0.0,51.5,12.71,988.02,69.63,254.25,25.5
2017-11-23 08:00:00,TH4,3.3,11.4,55.0,london_grid_430,0.0,51.5,11.47,990.15,64.27,261.17,25.81
2017-11-23 09:00:00,TH4,3.8,17.3,60.7,london_grid_430,0.0,51.5,10.24,992.28,58.9,267.83,26.49
2017-11-23 10:00:00,TH4,3.7,27.9,46.1,london_grid_430,0.0,51.5,10.56,993.64,55.17,260.14,26.54
2017-11-23 11:00:00,TH4,4.0,19.3,48.2,london_grid_430,0.0,51.5,10.88,995.0,51.43,252.62,27.06
2017-11-23 12:00:00,TH4,5.7,16.6,33.3,london_grid_430,0.0,51.5,11.19,996.37,47.7,245.5,28.02
2017-11-23 13:00:00,TH4,5.7,25.1,35.0,london_grid_430,0.0,51.5,11.21,997.12,47.57,244.63,28.03
2017-11-23 14:00:00,TH4,4.4,22.1,44.0,london_grid_430,0.0,51.5,11.22,997.87,47.43,243.75,28.05
2017-11-23 15:00:00,TH4,8.2,24.9,48.1,london_grid_430,0.0,51.5,11.23,998.62,47.3,242.88,28.07
2017-11-23 16:00:00,TH4,7.1,26.2,64.7,london_grid_430,0.0,51.5,10.83,999.53,50.23,243.32,25.81
